50,80.03776151845223
50,74.15524836395394
50,84.84522529134276
50,67.27934065816613
50,74.64437564939784
50,71.63773162216862
50,69.52420517212903
50,71.42825192424813
50,80.48392835298525
50,64.4641325453094
50,64.75651572299643
50,75.95481079017621
50,75.25529778160768
50,69.40927434677218
50,71.08538560151229
50,74.22240482113672
50,68.48185499832451
50,72.4033915229415
50,66.65932313614489
50,74.96748119566668
50,69.17110129390181
50,69.74912546505752
50,71.4421031987451
50,77.14787450959712
50,60.98022960463605
50,73.68638336993479
50,71.84059848252356
50,61.00777950428818
50,76.82604194495337
50,62.8525569436096
50,70.97579821275636
50,65.52509311233473
50,70.55773501671086
50,64.75361783465183
50,80.56717233231034
50,66.21112126818615
50,78.01972718499164
50,72.65476428211736
50,72.25224837601334
50,83.64690435251767
50,68.03973165850572
50,71.81492092387556
50,71.65122118547336
50,66.67753123318374
50,60.073692634385004
50,79.69145171956247
50,66.91770706082423
50,60.65388551438231
50,75.01318217778841
50,65.01992060457775
50,71.97410657386212
50,69.82867128558924
50,72.19250469787012
50,66.38374803646968
50,76.45832521185724
50,71.55055617426899
50,59.34805596788907
50,63.056734063790636
50,69.33712428864504
50,76.05845748602712
50,79.92115805975295
50,72.73746923154255
50,79.4727955710179
50,84.18562571347559
50,74.91572060236767
50,72.63226841543434
50,68.94495192109514
50,67.67952750456053
50,71.88120603745065
50,71.52144432284467
50,70.378337588679
50,82.84736969734118
50,71.31909364866189
50,69.74805126925494
50,82.0456691992808
50,78.6679497090056
50,77.58309114999791
50,70.03465286943869
50,66.6280066789289
50,63.55666605369606
50,69.4074437179018
50,79.40114849960638
50,68.69455260647065
50,67.73145522734114
50,64.57342833875028
50,71.74101377066087
50,76.63139097519665
100,70.21556432948704
100,70.09574090491243
100,72.85855033670114
100,71.69968041882944
100,71.12035772546055
100,68.33068709315319
100,71.242943490576
100,77.8010488649144
100,63.1521946574734
100,70.95037098949896
100,72.27690539941929
100,72.71762718178113
100,69.8455873621495
100,67.397614552393
100,71.59646189070104
100,72.51239726825153
100,64.51784421268898
100,64.09729381708087
100,77.08740955225845
100,62.99039064999682
100,75.51292526623607
100,72.72661369014959
100,77.39936261124409
100,73.26519732163237
100,78.12579215156657
100,68.8210502061209
100,68.05045160491586
100,76.53064121465935
100,74.06008388066576
100,74.96852303510163
100,73.35961737438188
100,71.8583038684932
100,74.03112692850908
100,73.92676878268183
100,73.93986242073645
100,70.76383578087035
100,66.19431552287709
100,67.0941806638031
100,69.71766098527587
100,72.25718513538239
100,77.8212531178416
100,71.69999845829211
100,68.64034242883197
100,71.0092898021221
100,75.03113813269421
100,70.21614049140207
100,67.21022796958653
100,64.28119666988484
100,63.56869466105396
100,71.06616898935845
100,69.71467566771312
100,70.02537973203181
100,66.01588629716304
100,66.00010448625098
100,76.49874567789547
100,68.81908280415007
100,70.11263301084199
100,72.17101092165198
100,72.88286258552375
100,65.57582209437993
100,74.87569045611163
100,70.70473586365908
100,74.07318407695645
100,66.38501053240988
100,70.85591140427967
100,72.43359079521016
100,70.62744832946537
100,71.37363845892448
100,69.89441767557555
100,74.0309963873285
100,66.50479496550521
100,70.1416395678817
100,72.14187126367928
100,69.3515234965348
100,74.59011393031004
100,81.18037976140735
100,74.66933624184938
100,72.89739814838329
100,70.31968418980814
100,75.92825930144569
100,72.64937245189792
100,72.78732591831846
100,71.30606157956225
100,70.86612346781887
100,75.1913517254
100,66.06675075975674
100,67.79639916796833
100,71.12638510949833
100,72.51229509842793
100,75.68274145246532
100,71.67627600041737
100,70.45800115504213
100,69.90872287231323
100,72.07920926779899
100,68.9142403537512
100,69.52563033284245
100,68.76386852651767
100,75.12169959212774
100,75.64247641749273
100,59.501131220025314
100,77.82046859037149
100,71.71829464782846
100,75.32365586200665
100,71.49629220261914
100,70.85931926777126
100,73.86901594279438
100,72.1789092118333
100,68.89893408232476
100,73.26615010725548
100,71.29272468892304
150,66.90795043845914
150,73.54161027138733
150,70.81543740932395
150,69.8211648503514
150,76.31210361523749
150,71.03854579047012
150,73.12039566670232
150,71.94066224157363
150,67.82033797066528
150,68.5568055372568
150,74.88886450148286
150,66.32539105784512
150,71.64761019195667
150,68.66415530839521
150,74.20792186225263
150,73.59901249092069
150,69.38251153063749
150,76.26148610772698
150,73.61410587067653
150,71.88331331470627
150,67.98471205905898
150,69.97812144020261
150,70.9396405896398
150,70.42082007975937
150,66.46004595341385
150,70.36357460147542
150,71.44631164568588
150,67.86793331336044
150,69.30261160775866
150,74.54367926677187
150,71.97504365875018
150,68.22868977109479
150,74.26063912448288
150,72.50765887092523
150,71.38239864709129
150,74.13273777926797
150,73.09718994936193
150,67.23380473687038
150,73.47082047891472
150,71.90232475499931
150,68.32543281334763
150,69.90972329536348
150,71.28841534597838
150,72.63443639635638
150,76.1233504225721
150,75.0378030084458
150,73.13205140865723
150,72.35474381851871
150,72.70648907302032
150,70.0339080317725
150,71.61294781646066
150,68.38143366430629
150,73.66705665255489
150,73.36929762236983
150,72.34315843740158
150,70.24812172179698
150,66.03454592011703
150,70.83990782500499
150,71.81089218655464
150,69.52998412244375
150,66.45729029451857
150,76.38869366743715
150,64.42550695981099
150,77.8209073941542
150,66.2536961178151
150,69.42646009966627
150,73.97237693197545
150,68.66423729173296
150,71.16151707496172
150,71.27042147587697
150,70.50351570741836
150,74.59234761776797
150,74.01871307458379
150,72.03760378159303
150,71.93222111451293
150,69.12347011710759
150,70.18536453090384
150,70.37112671222972
150,73.85360383647571
150,73.98183315412332
150,72.94997781620515
150,72.23579210299567
150,71.76521815468041
150,71.56485411925688
150,69.06367075713796
150,69.36697604240129
150,67.79984544094089
150,72.18721022290124
150,73.52281941790518
150,68.9912171990849
150,71.45425452725087
150,68.38023244170033
150,65.85862024493012
150,68.06879426446407
150,71.96701570308173
150,68.52932072869743
150,68.37874552868847
150,73.0391884465323
150,72.33731168968697
150,72.71933355906484
150,73.11913702446452
150,72.38041043311442
150,70.56220494282533
150,72.34693432651873
150,71.25961325239446
150,70.32014061315425
150,72.45711925521883
150,70.98346694078529
150,73.55852276746327
150,69.82268460887734
250,73.7003568331006
250,72.98084054319125
250,72.13213894628332
250,70.1471886341737
250,68.60402344832954
250,69.36201810861955
250,73.50335558325519
250,70.28782837636072
250,70.4715729566664
250,74.77421882738194
250,69.81134390677784
250,67.93785021124751
250,72.79924685224127
250,71.04993044922394
250,76.03194524678466
250,76.75994323913667
250,71.02397871003888
250,75.46290963413298
250,74.91444534529028
250,71.80657637904044
250,72.47094387142371
250,69.9498570188104
250,72.1578715472511
250,72.9184316523005
250,71.68224215183909
250,70.54338766207103
250,75.95691003918664
250,69.99690176993487
250,75.82294306701802
250,77.70535255378104
250,70.90529149069324
250,71.66969481117633
250,68.23610123465582
250,67.4441567428052
250,70.58168792599902
250,76.25121105940286
250,70.37201330802719
250,68.0250523280241
250,71.39894233032147
250,73.49273020082344
250,76.88075637936039
250,69.89532821971953
250,68.90816850293758
250,71.1072960018118
250,70.68292597390183
250,67.58126487243679
250,71.02415447459076
250,70.65051561333105
250,74.0683756946973
250,74.07141544157099
250,70.09156751930027
250,71.9112534362156
250,71.97848536003377
250,67.85138019885065
250,74.51234018264533
250,72.54700485915001
250,65.73513901037144
250,71.21130106945421
250,72.37518194971477
250,74.44886320620843
250,75.24261781996292
250,75.68697732468762
250,72.52978010273291
250,74.30010460291277
250,72.79711844826774
250,72.81956943252855
250,71.23234714381435
250,74.86118778868529
250,72.91420802404794
250,72.95875890761793
250,69.38129407217465
250,70.03643374874557
250,69.29298143082187
250,69.25706477081941
250,72.2534989733101
250,68.37118414283063
250,68.46160555359454
250,72.21871966043447
250,72.06957533659913
250,67.79812920321487
250,70.96853824650483
250,65.68960296473261
250,71.31549654903438
250,64.64830404350614
250,74.54097823942159
250,69.52701465237854
250,72.75288552415967
250,77.47981555765878
250,73.14820938304442
250,70.84318301146128
250,73.9607346030494
250,71.78982603967425
250,65.15109000827096
250,71.18206472671618
250,69.81475858214017
250,70.74063036031805
250,72.29462242831146
250,70.3283428770215
250,67.96551153969052
250,73.30973681235064
250,70.41228554549342
250,69.19256948039877
250,75.41003010219471
250,71.5218808860184
250,63.96359197091872
250,69.73329488405327
250,71.43341757475916
250,71.44966443228034
250,71.63328110852699
250,72.27170264235099
500,69.48900856921114
500,69.00141527434894
500,72.0659983861351
500,74.37312303495185
500,73.93729544793604
500,72.20676134690126
500,71.4935011733571
500,70.6049378471998
500,71.63907164029722
500,72.10275263572971
500,71.20983136321757
500,70.97208123412426
500,70.19777240713887
500,71.67814663189795
500,71.75003259932461
500,73.31156633468423
500,70.23555287741976
500,72.5396094562094
500,71.51398554593392
500,69.82725010888089
500,72.40888844041504
500,70.98651885173143
500,70.885082687993
500,70.38614227784325
500,73.18541487487387
500,71.08688113741111
500,70.65476286834
500,71.29805528357929
500,71.93093816319389
500,71.16208071287039
500,71.30880099996526
500,71.07287134315612
500,73.5162853495015
500,74.06589324460876
500,69.40325408522668
500,71.52860101431605
500,70.76772361609773
500,71.67404222317349
500,71.37706684040468
500,67.42882152898291
500,72.83268505560295
500,69.20556581460522
500,68.79700375296294
500,69.24006976777063
500,70.35924971668423
500,74.04461817077328
500,70.07874650699321
500,69.38852241006046
500,69.90592881532635
500,72.64472519948318
500,71.79638323140378
500,72.31431299026299
500,70.4233836433897
500,72.59817175083892
500,71.82028668622398
500,73.41248283059114
500,68.6031611323965
500,70.68109488788791
500,69.73795119527956
500,70.80715786386958
500,73.78059717815812
500,70.65719365365793
500,73.21599136015485
